snr_db,n,l2_mean,l2_std,l2_ci95,l2_norm_mean,l2_norm_std,l2_norm_ci95,token_acc_mean,token_acc_std,token_acc_ci95
0.0,500,18.693290422439574,2.133635642638864,0.18702140997735237,0.16985219237202115,0.019386779076104553,0.0016993261104544617,0.0851875,0.034288161458273424,0.003005489865892157
5.0,500,16.11400694656372,2.6872302735470264,0.235546118863583,0.1464161389418264,0.02441688665054515,0.002140234479301423,0.146046875,0.054663095309697284,0.004791431561342895
10.0,500,14.933305322647096,3.2281712395558664,0.28296168511854164,0.13568797098276508,0.02933201967122229,0.0025710648841667915,0.1873359375,0.07325981031725998,0.006421505502814842
15.0,500,14.298278318405151,3.3970101173138896,0.29776106526868096,0.1299179472764809,0.03086613447374026,0.00270553597552857,0.209296875,0.07783006546904742,0.006822106029616323
20.0,500,14.140758865356446,3.3112545864872978,0.2902442615707873,0.12848668376765277,0.03008693698684741,0.0026372363044238653,0.2139140625,0.08246654793900325,0.007228511636805173
25.0,500,13.800203383445739,3.3803390630926335,0.29629978293726467,0.12539230637770934,0.03071465685558727,0.0026922583768791844,0.222875,0.08436466910052533,0.007394889292315586
30.0,500,14.000794860839843,3.4561160946699747,0.3029419326118759,0.12721493371813902,0.03140318705299997,0.0027526107096574495,0.21890625,0.08498595017625545,0.0074493469796794816
