snr_db,video_path,psnr,ssim
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.359426498413086,0.2974165081977844
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.695240020751953,0.32330888509750366
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.447837829589844,0.3030058443546295
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.769119262695312,0.29838258028030396
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.1304931640625,0.30726397037506104
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.630861282348633,0.32870447635650635
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.600173950195312,0.33961039781570435
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.538949966430664,0.32643359899520874
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.07766342163086,0.35408544540405273
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.818830490112305,0.3175309896469116
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.278717041015625,0.3505096435546875
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.75680923461914,0.3269196152687073
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.709308624267578,0.3542030453681946
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.91704559326172,0.3564155697822571
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.914262771606445,0.3449448347091675
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.60613441467285,0.35326215624809265
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.57468032836914,0.37682586908340454
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.455841064453125,0.3859839141368866
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.34467124938965,0.33479368686676025
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.046571731567383,0.35777682065963745
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.723743438720703,0.3246420621871948
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.999351501464844,0.31353163719177246
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.877466201782227,0.33458805084228516
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.393259048461914,0.325176477432251
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.18577003479004,0.35855644941329956
