snr_db,n,l2_mean,l2_std,l2_ci95,l2_norm_mean,l2_norm_std,l2_norm_ci95,token_acc_mean,token_acc_std,token_acc_ci95
0.0,500,19.658281202316285,2.118036798150999,0.18565411097285608,0.17862035441716279,0.019245043839832096,0.001686902469228463,0.0631875,0.02755069928842665,0.0024149252683138213
5.0,500,17.40692248725891,2.646175963498967,0.23194754992453995,0.1581639122966618,0.024043856305945525,0.002107536927940182,0.113265625,0.04552274889243919,0.003990244873008973
10.0,500,16.434212736129762,3.077764043199557,0.26977791307651333,0.14932561363242014,0.02796538001216144,0.0024512736363732296,0.1435078125,0.06333320328237378,0.005551400032670263
15.0,500,15.997976665496827,3.2586437124356196,0.2856327151339662,0.14536185704840993,0.029608900638064272,0.002595334570977345,0.1596953125,0.0683207350356269,0.005988576466246599
20.0,500,15.845361324310304,3.181398837012355,0.2788619032734573,0.14397515360004226,0.028907033222341918,0.0025338131794696516,0.161125,0.0678516785251652,0.0059474618503334966
25.0,500,15.513890344619751,3.174867542992839,0.2782894101110372,0.14096332040557383,0.028847688153433696,0.00252861135482789,0.170625,0.07322237697597145,0.0064182243257815946
30.0,500,15.608131937026977,3.3322359826649697,0.29208336203293955,0.14181962449764438,0.030277579514688607,0.0026539468587687535,0.1707890625,0.07323355942416246,0.006419204510582546
