snr_db,video_path,psnr,ssim
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.488518714904785,0.23410502076148987
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.439859390258789,0.2583407461643219
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.150322914123535,0.23880338668823242
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.752897262573242,0.2631867527961731
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.247125625610352,0.25028276443481445
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.398948669433594,0.2276754230260849
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.437321662902832,0.24670442938804626
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.792237281799316,0.21070590615272522
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.584675788879395,0.24510109424591064
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.817176818847656,0.23003850877285004
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.667557716369629,0.251574844121933
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.30790901184082,0.2459767758846283
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.009283065795898,0.24226681888103485
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.560028076171875,0.2523862421512604
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.132027626037598,0.238328754901886
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.108001708984375,0.2397085577249527
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.842355728149414,0.245334655046463
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.656733512878418,0.24472874402999878
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.474874496459961,0.24967220425605774
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.830665588378906,0.24693900346755981
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.669605255126953,0.23565658926963806
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.662181854248047,0.24405446648597717
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.354023933410645,0.24539320170879364
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.121708869934082,0.23905691504478455
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.377828598022461,0.23624339699745178
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.229846954345703,0.24810166656970978
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.574867248535156,0.23752138018608093
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.19417953491211,0.22478017210960388
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.377004623413086,0.23237037658691406
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.434981346130371,0.25690823793411255
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.969232559204102,0.2500525116920471
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.295129776000977,0.2173323631286621
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.446161270141602,0.23840191960334778
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.45142936706543,0.21795746684074402
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.010031700134277,0.2200581133365631
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.887916564941406,0.24220070242881775
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.93492317199707,0.23255524039268494
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.846206665039062,0.24934053421020508
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.654587745666504,0.225995272397995
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.458649635314941,0.24499663710594177
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.009454727172852,0.24387052655220032
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.793018341064453,0.22430190443992615
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.800956726074219,0.2452259361743927
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.471513748168945,0.2557555139064789
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.822383880615234,0.23920735716819763
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.80838394165039,0.2311437726020813
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.338935852050781,0.26877087354660034
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.281919479370117,0.24190130829811096
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.502260208129883,0.25100189447402954
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.353575706481934,0.2425209879875183
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.119806289672852,0.2374820113182068
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.58082103729248,0.2549958825111389
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.415858268737793,0.24332363903522491
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.732173919677734,0.23922176659107208
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.981461524963379,0.2409784346818924
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.830490112304688,0.252198725938797
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.144750595092773,0.22469356656074524
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.889665603637695,0.23843155801296234
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.141134262084961,0.22067058086395264
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.575499534606934,0.2549628019332886
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.066088676452637,0.2513502836227417
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.997886657714844,0.214595764875412
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.405137062072754,0.2318914234638214
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.466909408569336,0.23513475060462952
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.763187408447266,0.22776848077774048
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.932071685791016,0.24015510082244873
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.758118629455566,0.2538999915122986
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.527162551879883,0.22790595889091492
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.334397315979004,0.25324201583862305
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.404004096984863,0.23888947069644928
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.898530006408691,0.24212166666984558
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.758722305297852,0.24375703930854797
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.551346778869629,0.22163709998130798
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.047117233276367,0.21614398062229156
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.584355354309082,0.2543848752975464
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.010807037353516,0.22828230261802673
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.20089340209961,0.22222085297107697
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.498205184936523,0.2348458617925644
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.802928924560547,0.2119176983833313
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.48726749420166,0.2286679744720459
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.161197662353516,0.23977647721767426
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.629929542541504,0.2583971917629242
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.22848129272461,0.23314237594604492
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.945789337158203,0.2467120885848999
