snr_db,n,l2_mean,l2_std,l2_ci95,l2_norm_mean,l2_norm_std,l2_norm_ci95,token_acc_mean,token_acc_std,token_acc_ci95
0.0,500,18.56494121170044,2.0685762194294792,0.18131870009672638,0.16868597741785277,0.018795631909562488,0.0016475097766899594,0.070765625,0.029813426924635924,0.00261326209043177
5.0,500,16.397502891540526,2.650696946688002,0.23234383157338392,0.14899205825269773,0.02408493515771433,0.0021111376480558953,0.1164140625,0.047338289481481416,0.004149384022190904
10.0,500,15.462185903549194,3.0506519315844445,0.26740143171278313,0.1404935201471527,0.027719032178602197,0.0024296802966968572,0.14703125,0.06415030610641773,0.0056230222530697
15.0,500,14.889454948425293,3.1532144048650297,0.2763914288708622,0.13528953485784584,0.028650942000154674,0.0025113657941245857,0.160578125,0.06856961077983542,0.006010391387061043
20.0,500,14.83810622406006,3.117634813716881,0.2732727402016409,0.13482296673570976,0.028327656402828322,0.002483028562111267,0.1621171875,0.06858183545641558,0.006011462927208222
25.0,500,14.587672758102418,3.237085804918163,0.28374308122482805,0.13254746187407407,0.029413019775356555,0.00257816485633672,0.1683515625,0.07173121760027887,0.0062875184435916736
30.0,500,14.681979812622071,3.316018982932666,0.2906618793322725,0.13340436077225212,0.030130227555992147,0.0026410308901152427,0.1671328125,0.07440661500292063,0.0065220273655897006
