snr_db,video_path,psnr,ssim
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.410696029663086,0.3172891438007355
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.633434295654297,0.3126564025878906
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.306060791015625,0.2950969338417053
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.508962631225586,0.29494741559028625
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.013452529907227,0.3068274259567261
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.224639892578125,0.30931606888771057
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.613311767578125,0.3241651654243469
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.08365821838379,0.2926737666130066
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.479755401611328,0.36351722478866577
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.86236000061035,0.30945247411727905
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.933656692504883,0.3562692403793335
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.75433349609375,0.3237380087375641
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.725812911987305,0.35696709156036377
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.249034881591797,0.35321927070617676
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.82354736328125,0.32237428426742554
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.333641052246094,0.3471403419971466
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.407474517822266,0.3685280680656433
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.93966293334961,0.3506701588630676
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.18342399597168,0.3347671926021576
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.68838119506836,0.32663166522979736
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.700654983520508,0.32651880383491516
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.574771881103516,0.3358621597290039
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.17104721069336,0.3347747325897217
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.88243865966797,0.3222156763076782
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.39988899230957,0.37253016233444214
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.45729637145996,0.38401225209236145
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.23922348022461,0.38407111167907715
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.228031158447266,0.39443182945251465
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.417890548706055,0.3404211401939392
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.627912521362305,0.3833049237728119
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.430343627929688,0.34232163429260254
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.257591247558594,0.326014906167984
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.189373016357422,0.3618334233760834
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.616107940673828,0.33526021242141724
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.497650146484375,0.3405924439430237
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.538551330566406,0.34887105226516724
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.786237716674805,0.3581696152687073
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.75265884399414,0.3646865487098694
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.27548599243164,0.3471066355705261
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.928287506103516,0.34585511684417725
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.561887741088867,0.37861138582229614
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.33637809753418,0.3484202027320862
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.50007438659668,0.37452757358551025
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.907058715820312,0.3639661967754364
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.13840675354004,0.36616387963294983
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.19837760925293,0.36947473883628845
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.436607360839844,0.3480150103569031
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.911531448364258,0.377984881401062
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.71612548828125,0.3748249113559723
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.557342529296875,0.34400516748428345
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.584754943847656,0.35672056674957275
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.59515380859375,0.3477123975753784
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.610450744628906,0.3338763117790222
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.30567741394043,0.3273695707321167
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.30150032043457,0.37003380060195923
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.47506332397461,0.3308456540107727
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.557360649108887,0.25521552562713623
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.31656265258789,0.2687443494796753
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.0672607421875,0.25959035754203796
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.85458755493164,0.244058758020401
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.374614715576172,0.2813078761100769
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.593539237976074,0.26321738958358765
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.975030899047852,0.27733004093170166
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.437234878540039,0.26513439416885376
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.384899139404297,0.3553692102432251
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.053024291992188,0.35681700706481934
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.49745750427246,0.3501517176628113
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.9432430267334,0.3349147439002991
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.491260528564453,0.33204156160354614
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.153779983520508,0.3286419212818146
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.654483795166016,0.3083765208721161
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.13865089416504,0.3290582299232483
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.37764549255371,0.34290385246276855
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.44495391845703,0.3438611328601837
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.93067741394043,0.33419299125671387
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.069927215576172,0.35921725630760193
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.920692443847656,0.35922378301620483
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.74357032775879,0.31402698159217834
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.52292251586914,0.30086570978164673
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.439563751220703,0.3277217745780945
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.1120662689209,0.3461318612098694
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.975276947021484,0.33241546154022217
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.710498809814453,0.34484243392944336
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.425983428955078,0.3306758403778076
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.855859756469727,0.3219841718673706
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.18006134033203,0.36286237835884094
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.22169303894043,0.3567435145378113
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.878578186035156,0.32459014654159546
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.36200714111328,0.3530700206756592
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.902359008789062,0.3532082736492157
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.32990837097168,0.38062191009521484
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.160011291503906,0.3417360186576843
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.528287887573242,0.36350134015083313
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.29682159423828,0.32786476612091064
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.906108856201172,0.3340291380882263
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.23147964477539,0.2931378483772278
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.262651443481445,0.2977489233016968
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.002267837524414,0.2833753228187561
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.69962501525879,0.28376418352127075
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.992618560791016,0.29330796003341675
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.00929069519043,0.2550155222415924
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.51519203186035,0.3025115728378296
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.573482513427734,0.2527298331260681
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.3388671875,0.27158963680267334
