snr_db,video_path,psnr,ssim
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.01999855041504,0.48648500442504883
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.156240463256836,0.51521235704422
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.329479217529297,0.5265656113624573
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.2886905670166,0.3732818365097046
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.408357620239258,0.35124149918556213
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.575759887695312,0.3838275372982025
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.26653480529785,0.3832150101661682
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.095308303833008,0.4875171184539795
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.937091827392578,0.44855570793151855
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.000843048095703,0.4724750518798828
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.23297691345215,0.45613518357276917
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.440073013305664,0.48118287324905396
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.320444107055664,0.4836577773094177
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.47168731689453,0.45433980226516724
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.442899703979492,0.45716792345046997
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.69369888305664,0.510352373123169
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.335493087768555,0.5308843851089478
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.963903427124023,0.5159106254577637
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.938926696777344,0.515188992023468
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.704177856445312,0.5413397550582886
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.46380043029785,0.5354716777801514
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.54947280883789,0.5339088439941406
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.45176887512207,0.5244566202163696
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.365406036376953,0.5324397087097168
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.569955825805664,0.5352799892425537
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.678096771240234,0.5375286340713501
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.64038848876953,0.5367035865783691
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.574731826782227,0.514946460723877
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.14120864868164,0.5113292932510376
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.51702117919922,0.5253526568412781
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.857563018798828,0.5079226493835449
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.595783233642578,0.3854384422302246
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.446130752563477,0.34844014048576355
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.766366958618164,0.35873937606811523
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.449527740478516,0.3649049997329712
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.044139862060547,0.47633421421051025
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.96542739868164,0.440116822719574
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.543128967285156,0.46402430534362793
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.62464141845703,0.4540638327598572
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.327342987060547,0.4907309412956238
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.337810516357422,0.4882868230342865
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.794322967529297,0.46215981245040894
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.0419979095459,0.4645007252693176
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.78810691833496,0.35631465911865234
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.692625045776367,0.36363115906715393
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.96824836730957,0.36060649156570435
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.775814056396484,0.355692595243454
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.608789443969727,0.5332508087158203
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.53682518005371,0.5219823122024536
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.487503051757812,0.514905571937561
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.352710723876953,0.5042309165000916
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.21170997619629,0.518992006778717
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.460086822509766,0.5172151327133179
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.087738037109375,0.4809444546699524
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.269195556640625,0.5009341835975647
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.60997772216797,0.4637119770050049
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.059871673583984,0.47852277755737305
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.644363403320312,0.4835045337677002
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.703357696533203,0.46220317482948303
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.92291259765625,0.3564209043979645
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.309785842895508,0.35468512773513794
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.982072830200195,0.3509988486766815
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.05512046813965,0.3634911775588989
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.622549057006836,0.41983646154403687
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.29453468322754,0.40815284848213196
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.998781204223633,0.40051600337028503
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.77773094177246,0.41549456119537354
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.529083251953125,0.4716254472732544
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.33637046813965,0.47186601161956787
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.453372955322266,0.4696260392665863
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.25267219543457,0.4649997353553772
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.296981811523438,0.47411245107650757
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.667551040649414,0.472856342792511
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.3792781829834,0.44819486141204834
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.910198211669922,0.48717641830444336
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.246774673461914,0.4975908398628235
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.02688217163086,0.48689883947372437
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.926395416259766,0.4867902398109436
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.514469146728516,0.4801611304283142
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.010576248168945,0.4984961748123169
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.483993530273438,0.4866882264614105
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.82907485961914,0.487117201089859
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.07548713684082,0.4902878999710083
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.242761611938477,0.49887651205062866
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.410808563232422,0.477652370929718
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.962324142456055,0.4911753237247467
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.538957595825195,0.47965288162231445
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.664337158203125,0.37675654888153076
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.592575073242188,0.3527434468269348
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.639610290527344,0.34914857149124146
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.097862243652344,0.37069880962371826
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.298202514648438,0.4186185598373413
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.380823135375977,0.41743090748786926
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.6417236328125,0.44710785150527954
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.39529800415039,0.441781222820282
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.5506649017334,0.4387611448764801
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.013355255126953,0.45431944727897644
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.3421573638916,0.469713032245636
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.99579620361328,0.44869351387023926
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.772062301635742,0.4856778085231781
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.414714813232422,0.4741774797439575
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.77342987060547,0.4693758189678192
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.178560256958008,0.5056931972503662
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.930892944335938,0.48830366134643555
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.906715393066406,0.4949254095554352
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.208175659179688,0.5034645199775696
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.497425079345703,0.5150918364524841
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.461057662963867,0.4407423436641693
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.310203552246094,0.46271827816963196
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.547500610351562,0.4864388704299927
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.56188201904297,0.4670390784740448
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.22751235961914,0.49493592977523804
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.06623077392578,0.4939561188220978
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.852195739746094,0.494125634431839
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.154678344726562,0.5061675906181335
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.29862403869629,0.3736111521720886
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.465412139892578,0.3508944809436798
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.469911575317383,0.3437156081199646
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.469097137451172,0.3779693841934204
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.29901695251465,0.3906562924385071
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.15615463256836,0.3801364600658417
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.661422729492188,0.3895488977432251
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.366975784301758,0.4136275053024292
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.49837875366211,0.4951956868171692
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.417390823364258,0.5017282366752625
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.02227210998535,0.5147247910499573
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.37552833557129,0.5035619735717773
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.091053009033203,0.5119770765304565
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.351213455200195,0.5189249515533447
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.567001342773438,0.5339558124542236
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.508634567260742,0.5347234010696411
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.437650680541992,0.4886265993118286
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.102197647094727,0.5141366720199585
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.757762908935547,0.504138708114624
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.91278839111328,0.5075247287750244
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.904958724975586,0.49931108951568604
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.806453704833984,0.5027748346328735
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.56930923461914,0.4954415559768677
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.706985473632812,0.4902595281600952
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.8028507232666,0.5026542544364929
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.923830032348633,0.5074581503868103
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.077878952026367,0.5170183777809143
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.550739288330078,0.4760868549346924
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.073986053466797,0.3602709472179413
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.6060791015625,0.3655093312263489
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.108551025390625,0.38037532567977905
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.953594207763672,0.35311371088027954
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.16814422607422,0.41846972703933716
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.008872985839844,0.44146883487701416
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.131000518798828,0.4182300567626953
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.54387092590332,0.411964476108551
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.68235969543457,0.5066433548927307
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.160518646240234,0.48725593090057373
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.10273551940918,0.4935082793235779
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.670146942138672,0.47677791118621826
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.486682891845703,0.4976958632469177
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.312427520751953,0.4914603531360626
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.55581283569336,0.5001651048660278
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.483848571777344,0.49617016315460205
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.126705169677734,0.5245847702026367
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.150249481201172,0.5285733938217163
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.870563507080078,0.5129060745239258
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.12567138671875,0.5260641574859619
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.171249389648438,0.5269300937652588
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.34039306640625,0.5309887528419495
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.200376510620117,0.5188431739807129
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.91783905029297,0.5262221097946167
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.410863876342773,0.5296283960342407
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.17326545715332,0.5258712768554688
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.778945922851562,0.5158095955848694
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.08304786682129,0.5247337818145752
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.18276023864746,0.3174192011356354
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.542776107788086,0.3625585436820984
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.428207397460938,0.33934468030929565
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.604047775268555,0.34756171703338623
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.86827850341797,0.4720037877559662
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.070589065551758,0.47453445196151733
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.197139739990234,0.44692957401275635
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.524938583374023,0.49342623353004456
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.230098724365234,0.5011244416236877
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.027620315551758,0.4516076445579529
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.194988250732422,0.47838032245635986
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.390098571777344,0.4927925169467926
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.421966552734375,0.5151973366737366
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.159950256347656,0.5201252698898315
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.873367309570312,0.5117173194885254
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.54025650024414,0.5081656575202942
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.754249572753906,0.5182531476020813
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.870195388793945,0.5132977366447449
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.840166091918945,0.5138001441955566
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.047914505004883,0.5206111073493958
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.116352081298828,0.48388075828552246
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,23.076770782470703,0.51641845703125
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.37005615234375,0.49912145733833313
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.49200439453125,0.5028928518295288
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.089689254760742,0.4851847290992737
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.612789154052734,0.4792318046092987
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.656442642211914,0.5053733587265015
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,22.519546508789062,0.505846381187439
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.503692626953125,0.3455626964569092
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.248687744140625,0.35982584953308105
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.90104103088379,0.3435768485069275
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.432937622070312,0.34699547290802
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.08386993408203,0.4015931487083435
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.362085342407227,0.4535816013813019
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.839855194091797,0.4630908966064453
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.550430297851562,0.4596368670463562
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.556114196777344,0.44748395681381226
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.478483200073242,0.4778766632080078
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.64668846130371,0.41308319568634033
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.618724822998047,0.42967042326927185
