snr_db,video_path,psnr,ssim
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.639627456665039,0.20772378146648407
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.553903579711914,0.22616636753082275
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.277713775634766,0.22453990578651428
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.595857620239258,0.21616972982883453
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.657039642333984,0.22966696321964264
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.019243240356445,0.2241663932800293
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.551523208618164,0.23340076208114624
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.922280311584473,0.2449202984571457
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.261311531066895,0.19988572597503662
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.828596115112305,0.23076023161411285
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.118117332458496,0.2474013715982437
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.115400314331055,0.2035605013370514
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.864896774291992,0.2473810762166977
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.316338539123535,0.21795432269573212
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.348627090454102,0.2568223178386688
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.513704299926758,0.24242569506168365
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.032360076904297,0.23220893740653992
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.613645553588867,0.2401139736175537
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.950544357299805,0.2398800551891327
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.098776817321777,0.21502180397510529
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.075338363647461,0.22571828961372375
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.218503952026367,0.2327316403388977
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.180176734924316,0.23619189858436584
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.877110481262207,0.21889570355415344
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.48999309539795,0.23745502531528473
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.656761169433594,0.2128312885761261
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.86451530456543,0.20251163840293884
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.113630294799805,0.2358981817960739
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.900825500488281,0.23608911037445068
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.943899154663086,0.24567964673042297
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.477652549743652,0.2375953495502472
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.800610542297363,0.25880059599876404
