snr_db,video_path,psnr,ssim
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.95966339111328,0.3237471878528595
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.979782104492188,0.3198956847190857
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.826784133911133,0.3218107223510742
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.208942413330078,0.312195360660553
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.483762741088867,0.3202207684516907
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.918088912963867,0.329441636800766
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.396312713623047,0.3163468837738037
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.3685245513916,0.2928049564361572
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.823148727416992,0.37173211574554443
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.755836486816406,0.3540307283401489
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.8874454498291,0.34277936816215515
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.726318359375,0.3430883288383484
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.939380645751953,0.31302958726882935
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.978893280029297,0.38865190744400024
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.9562931060791,0.3491079807281494
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.222091674804688,0.37172096967697144
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.104564666748047,0.3759869933128357
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.14532470703125,0.36304929852485657
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.88910484313965,0.3581594228744507
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.997066497802734,0.3742067515850067
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.875652313232422,0.36224865913391113
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.765871047973633,0.3774717152118683
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.642547607421875,0.3658101558685303
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.231708526611328,0.4183889925479889
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.236434936523438,0.3709353506565094
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,21.090572357177734,0.42348453402519226
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.985450744628906,0.38656172156333923
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.9443359375,0.39726722240448
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.34086036682129,0.4118977189064026
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.200485229492188,0.41951096057891846
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.213176727294922,0.3899879455566406
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.945802688598633,0.3625943064689636
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.59878158569336,0.3808000087738037
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.72917366027832,0.39838269352912903
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.156848907470703,0.37518662214279175
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.692489624023438,0.37758076190948486
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.32952880859375,0.4085833430290222
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.347362518310547,0.35930749773979187
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.370298385620117,0.39334386587142944
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.198627471923828,0.3780885934829712
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.950042724609375,0.39958393573760986
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.05953025817871,0.3733952045440674
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.26335906982422,0.3830301761627197
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.404041290283203,0.3619081974029541
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.75825309753418,0.37664422392845154
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.329206466674805,0.4110942482948303
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.793533325195312,0.39895862340927124
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.590591430664062,0.42728012800216675
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.908472061157227,0.36691442131996155
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.15917205810547,0.35021886229515076
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.993492126464844,0.3520973324775696
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.006607055664062,0.3622623682022095
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.912872314453125,0.4199331998825073
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.467884063720703,0.3726491332054138
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.352540969848633,0.3977391719818115
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.61048126220703,0.42270028591156006
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.662738800048828,0.2801017761230469
