snr_db,n,l2_mean,l2_std,l2_ci95,l2_norm_mean,l2_norm_std,l2_norm_ci95,token_acc_mean,token_acc_std,token_acc_ci95
0.0,500,14.056186241149902,1.938455224356888,0.169913091997663,0.12771823448389838,0.017613318053240113,0.0015438753978736705,0.22696875,0.06350290889475017,0.005566275385459387
5.0,500,8.882285570144653,2.1186944556222067,0.18571175719186808,0.08070680138540033,0.01925101948996057,0.0016874262580564264,0.441359375,0.09183037639384582,0.008049287389428426
10.0,500,6.500028060436248,2.1604420412538494,0.18937109441512687,0.05906097811541245,0.019630349120300088,0.0017206759661577324,0.5668125,0.09936038045813114,0.008709321347005219
15.0,500,5.192970998525619,2.336076312269746,0.20476611704659736,0.04718471114989447,0.021226208667418735,0.0018605592230097857,0.6493671875,0.11369587988742036,0.009965883274644984
20.0,500,5.01528822183609,2.8747317010815734,0.25198134362712654,0.045570238337166065,0.026120574327777007,0.0022895692884832143,0.667875,0.1317672086098897,0.011549905077758668
25.0,500,4.887050042629242,2.8684457769222886,0.25143035808124103,0.04440503224493458,0.02606345875446642,0.0022845628877469575,0.6746875,0.13658782290221863,0.011972450550796087
30.0,500,4.386619061470031,2.119795759229946,0.18580829070931426,0.03985798368580345,0.019261026226496225,0.0016883033871869912,0.6985390625,0.11714990081315811,0.010268641557602712
