snr_db,n,l2_mean,l2_std,l2_ci95,l2_norm_mean,l2_norm_std,l2_norm_ci95,token_acc_mean,token_acc_std,token_acc_ci95
0.0,500,19.85432563018799,2.194505629513089,0.19235689957221164,0.18040166606020858,0.019939859913485247,0.0017478057833523425,0.0793203125,0.03194110987052957,0.00279976172353391
5.0,500,16.342294479370118,3.242739058916112,0.2842386107859807,0.1484904199839601,0.0294643867398603,0.0025826673692943046,0.16890625,0.06610260614200494,0.005794148896277992
10.0,500,14.19760890007019,4.134573202223273,0.36241132013431276,0.12900323825401347,0.03756782819129717,0.003292965330028719,0.2520390625,0.10627857439640379,0.009315727782563399
15.0,500,13.228921852111817,4.314942715935509,0.37822140508849506,0.12020149093720064,0.039206713408868214,0.003436619953178007,0.296765625,0.11989523820607768,0.01050928099004693
20.0,500,12.858777550697326,4.309753568177586,0.3777665562329203,0.11683826168924588,0.039159563436695966,0.003432487075895764,0.3170859375,0.12697180425630494,0.011129569353281483
25.0,500,12.364141870498658,4.260372459234815,0.3734381111900263,0.11234387077097728,0.038710873589903515,0.003393157676764682,0.3339609375,0.1263868174063852,0.011078292995076813
30.0,500,12.661120840072632,4.401944237157362,0.38584742465993477,0.11504230041769008,0.039997232294804605,0.0035059119886628938,0.326203125,0.1330679320854187,0.011663918517318204
