snr_db,video_path,psnr,ssim
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.976579666137695,0.22452402114868164
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.957805633544922,0.24625225365161896
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.886950492858887,0.23614376783370972
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.89558219909668,0.2313360571861267
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.621709823608398,0.22664666175842285
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.850968360900879,0.21380510926246643
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.389389038085938,0.21881622076034546
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.177659034729004,0.23760265111923218
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.962672233581543,0.23963409662246704
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.78543758392334,0.24203714728355408
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.853928565979004,0.25004562735557556
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.055364608764648,0.23452533781528473
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.087977409362793,0.24663212895393372
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.907533645629883,0.2430163323879242
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.345308303833008,0.25272074341773987
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.060922622680664,0.22903022170066833
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.793439865112305,0.21305860579013824
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.089287757873535,0.22381845116615295
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.09957218170166,0.23504981398582458
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.80463981628418,0.23827144503593445
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.84668254852295,0.2408287674188614
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.835914611816406,0.2255287915468216
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.059467315673828,0.23888081312179565
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.048969268798828,0.2381053864955902
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.220938682556152,0.24540090560913086
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.7576322555542,0.2146369367837906
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.492372512817383,0.2452538013458252
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.298405647277832,0.23550362884998322
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.95824909210205,0.2358037233352661
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.19072437286377,0.24566364288330078
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.566401481628418,0.2246163934469223
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.211601257324219,0.21706053614616394
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.458210945129395,0.2463110089302063
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.153736114501953,0.23077571392059326
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.527214050292969,0.22745394706726074
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.853416442871094,0.25040414929389954
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.86437702178955,0.2375214844942093
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.206612586975098,0.22605609893798828
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.013856887817383,0.22776971757411957
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.423012733459473,0.24580833315849304
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.269113540649414,0.2404378354549408
