snr_db,video_path,psnr,ssim
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.627975463867188,0.35438865423202515
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.553285598754883,0.3744960427284241
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.7728328704834,0.38356468081474304
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.31057357788086,0.3638755679130554
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.129167556762695,0.2895418405532837
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.255159378051758,0.27825650572776794
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.55745506286621,0.2907775342464447
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.330413818359375,0.28888067603111267
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.000139236450195,0.2996288537979126
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.066234588623047,0.2740873098373413
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.01261329650879,0.26798033714294434
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.68072509765625,0.2889508008956909
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.33083152770996,0.3546353578567505
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.688621520996094,0.3846008777618408
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.909025192260742,0.3581194281578064
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.771100997924805,0.3167741596698761
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.149860382080078,0.343148797750473
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.004606246948242,0.3441789150238037
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.140769958496094,0.35188594460487366
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.878225326538086,0.30003201961517334
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.420995712280273,0.402260959148407
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.904592514038086,0.3633846044540405
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.325937271118164,0.3474084734916687
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.110105514526367,0.3724714517593384
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.940893173217773,0.3450785279273987
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.825878143310547,0.36970099806785583
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.375123977661133,0.35467982292175293
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.897886276245117,0.3307241201400757
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.05828285217285,0.34448307752609253
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.918073654174805,0.3703564405441284
