snr_db,n,l2_mean,l2_std,l2_ci95,l2_norm_mean,l2_norm_std,l2_norm_ci95,token_acc_mean,token_acc_std,token_acc_ci95
0.0,500,27.047434608459472,0.8064082164323885,0.07068479671064158,0.2457601611309139,0.007327238833428296,0.0006422608014617395,0.0010390625,0.0020364550766041475,0.00017850315778892748
5.0,500,26.9754494972229,0.7914315606402165,0.06937203494990662,0.24510608532695602,0.007191156968587214,0.0006303327000903873,0.0010859375,0.0021010200173237617,0.00018416252436828968
10.0,500,26.98866283416748,0.812183167208742,0.07119099346474514,0.2452261452092918,0.0073797115671224486,0.00064686023936235,0.0010625,0.002120216678201794,0.0001858451858839299
15.0,500,26.951712718963623,0.7847179558505443,0.06878356154390262,0.2448904066670692,0.007130155375690742,0.000624985674719058,0.001109375,0.0020666381294729324,0.00018114881902186393
20.0,500,26.910612522125245,0.8023045508700727,0.07032509456459447,0.24451695938292814,0.007289951840246816,0.0006389924524056695,0.00084375,0.0017545433793269064,0.00015379250801336874
25.0,500,26.900453426361086,0.7987135997184769,0.07001033381814359,0.24442465114563736,0.007257323506121799,0.0006361324528203017,0.0010859375,0.0020269429585543885,0.00017766938388021235
30.0,500,26.796070766448974,0.8543341671531116,0.07488569151159699,0.24347620262581915,0.007762706726852587,0.0006804312452809812,0.00175,0.002718324906877156,0.00023827168364695778
