snr_db,n,l2_mean,l2_std,l2_ci95,l2_norm_mean,l2_norm_std,l2_norm_ci95,token_acc_mean,token_acc_std,token_acc_ci95
0.0,500,13.988228679656983,1.54537287557653,0.13545790497463905,0.12710075406461527,0.014041667626039723,0.0012308064345078903,0.13428125,0.036084382785174174,0.0031629356070838875
5.0,500,10.115034593582154,1.8723160167210826,0.16411573483899894,0.09190788581428073,0.017012359679148593,0.0014911990738499083,0.2663046875,0.0630271224471231,0.005524570864544429
10.0,500,8.275904620170593,1.960766306903573,0.1718687446089221,0.0751970633222669,0.017816042463930194,0.0015616449759433338,0.3507578125,0.08050031142083813,0.007056163407038352
15.0,500,7.183286654472351,2.383272843946368,0.20890307544933842,0.0652692468327671,0.021655048866039247,0.0018981487237653047,0.405859375,0.10174674617576396,0.008918495524786258
20.0,500,7.117748186588288,2.91366997996787,0.25539443425697744,0.06467374693931609,0.02647437785228072,0.0023205815347568113,0.419953125,0.11364911161650391,0.009961783854952978
25.0,500,6.9249872670173644,2.9077495514149416,0.2548754858135265,0.0629222701231497,0.02642058326894242,0.002315866231626315,0.4285078125,0.11899277976837282,0.010430177020234736
30.0,500,6.487109601974487,2.2908053793825087,0.2007979448196422,0.05894359757714386,0.020814864969875075,0.0018245033581926952,0.43940625,0.11495995370960196,0.010076684230448045
